"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260129","NEON.ltr.RMNP.2025.flr.cn","A00000269590","vegetation","26-012.1","26-012","","N",0.659609360263429,55.8189515884158,84.6242563418495,-0.960060112772429,-27.8861013201312,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP043.20251027.ndl.cn","A00000270525","vegetation","26-012.10","26-012","","N",0.575718270066048,55.6132319961505,96.5979974715244,-2.1203814987522,-26.4032916597264,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP044.20251027.lvs.cn","A00000269438","vegetation","26-012.11","26-012","","N",0.722567799699428,54.4686993120137,75.3821293097637,-0.117072894907559,-27.0275149047967,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP044.20251027.ndl.cn","A00000270541","vegetation","26-012.12","26-012","","N",0.519234055695637,55.9397338081086,107.735101722409,0.068485967415196,-26.7686815355234,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP045.20251027.lvs.cn","A00000269439","vegetation","26-012.13","26-012","","N",0.6244062585405,56.7107570133838,90.8234922980123,0.230529781937319,-26.0917583439855,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP045.20251027.ndl.cn","A00000270557","vegetation","26-012.14","26-012","","N",0.426680150308288,56.9299729190788,133.425407481331,-0.386599385558524,-26.8027559384421,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP046.20251027.lvs.cn","A00000269440","vegetation","26-012.15","26-012","","N",0.640423671590322,56.3178157991724,87.93837313871,0.46699606673146,-26.5204424510996,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP046.20251027.ndl.cn","A00000270573","vegetation","26-012.16","26-012","","N",0.526708630151094,55.8087001361082,105.957443909925,0.84193848933292,-26.8424867853656,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP047.20251027.lvs.cn","A00000269442","vegetation","26-012.17","26-012","","N",0.678388351732244,53.9234487097207,79.4875804869421,0.721758914196878,-27.9378020707066,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP047.20251027.ndl.cn","A00000270494","vegetation","26-012.18","26-012","","N",0.458420929192166,55.3856488586295,120.818325106209,-1.11446731267425,-25.9812540775568,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP048.20251027.ndl.cn","A00000270510","vegetation","26-012.19","26-012","","N",0.551693385623224,55.5982033381612,100.777360735174,-0.982795646353041,-25.6499386046785,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP.2025.mxt.cn","A00000269441","vegetation","26-012.2","26-012","","N",0.71760895963127,54.3424569863836,75.7271160804715,-2.31165523278119,-28.0305134568299,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260129","NEON.ltr.RMNP049.20251027.ndl.cn","A00000270526","vegetation","26-012.20","26-012","","N",0.761619243773761,54.5165175536054,71.579753268156,-0.468975126610706,-26.0485485413442,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
