"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260617","BBC.BLAN056178.2025.0-1.POOL.CN","A00000474925","vegetation","26-152.1","26-152.1","","N",0.853837533796192,40.1696351872864,47.0459936431827,3.35838445708956,-24.7597277179236,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN048141.2025.1-2.POOL.CN","A00000474957","vegetation","26-152.10","26-152.1","","N",1.02246889204143,52.5661996727318,51.4110503330617,-3.62712001226803,-28.8797655892915,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN051102.2025.1-2.POOL.CN","A00000474958","vegetation","26-152.11","26-152.1","","N",0.700992027379734,50.5833458785063,72.1596593153617,-5.3937052722262,-13.0404629448253,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN052071.2025.2-10.POOL.CN","A00000474959","vegetation","26-152.12","26-152.1","","N",0.983332379129789,48.3850724405532,49.2052061616969,-1.03037194410986,-29.3872765262814,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN054069.2025.1-2.POOL.CN","A00000474960","vegetation","26-152.13","26-152.1","","N",0.866277541430761,47.5114437724885,54.8455217874143,0.826157535223206,-16.551694417238,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN055194.2025.0-1.POOL.CN","A00000474961","vegetation","26-152.14","26-152.1","","N",1.21780642587956,48.7238521888662,40.0095213438174,-1.4646596084032,-30.1655977799543,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN032148.2025.0-1.POOL.CN","A00000475689","vegetation","26-152.15","26-152.1","","N",1.50186934947398,53.0424606807638,35.3176264628755,-0.125074393122333,-30.4694841658505,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN032148.2025.1-2.POOL.CN","A00000475690","vegetation","26-152.16","26-152.1","","N",0.971238720625139,51.5037360050451,53.0289154574631,-1.61786930831976,-30.5242664054848,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN032148.2025.2-10.POOL.CN","A00000475691","vegetation","26-152.17","26-152.1","","N",0.627816740556186,51.0502031145117,81.3138609035593,-2.54469721133041,-30.1562951354881,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260617","BBC.BLAN033174.2025.0-1.POOL.CN","A00000475692","vegetation","26-152.18","26-152.1","","N",2.232254584498,46.8351227030321,20.9810847867805,2.66180592847232,-15.8260881488737,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
