"analysisDate","qaReferenceID","internalLabID","runID","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260814","Spinach",NA,"26-204.1",5.76015248053721,40.6384465182756,7.05509908905841,-0.299915938320547,-27.2912201924116,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260814","Spinach",NA,"26-204.1",5.69335264238836,40.4204935613928,7.09959422861894,-0.458300688042031,-27.2932735920441,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260814","Spinach",NA,"26-204.1",5.98417815091303,40.4946837940993,6.7669582644228,-0.374311745079027,-27.3148342881851,3,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260814","Spinach",NA,"26-204.1",5.8743684664967,40.4192303296216,6.88060862374308,-0.309098328086448,-27.3127808885526,4,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260814","Spinach",NA,"26-204.1",5.91439883826894,40.5315732623319,6.85303348162345,-0.345529788597495,-27.431878067236,5,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260814","Spinach",NA,"26-204.1",6.02905331416687,40.7751655913931,6.76311246005753,-0.399198094260031,-27.3661692789969,6,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260814","Spinach",NA,"26-204.1",6.15531332889555,40.5943888697302,6.59501583439524,-0.315664500990189,-27.2511788995784,7,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260817","Spinach",NA,"26-204.2",5.7278154604762,40.3696746818466,7.04800546742655,-0.16827375008604,-27.3975545003238,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260817","Spinach",NA,"26-204.2",5.68386445086475,40.6812437266533,7.15732123422894,-0.127093888319987,-27.3206766673861,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260817","Spinach",NA,"26-204.2",5.90218171460049,40.5677143904114,6.87334215584336,-0.179676322437378,-27.3627032160587,3,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260817","Spinach",NA,"26-204.2",5.82923067454972,40.6497904441544,6.97344001527172,-0.294893910880108,-27.4477813511763,4,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260817","Spinach",NA,"26-204.2",5.78262929681115,40.4413730712778,6.99359599163296,-0.0575595500787743,-27.5164588819339,5,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.2",5.89427978018153,40.4798952042238,6.86765757884963,-0.17776827547728,-27.4959581264839,6,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.2",5.9714225420159,40.653497613534,6.80800886681346,-0.103170211355045,-27.3473276494712,7,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.3",6.14174183381089,40.6376326694755,6.61662990224717,-0.249188467438427,-27.6022692144102,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.3",5.99782918646404,40.5457884177994,6.76007721415334,-0.201796393869222,-27.6907845641562,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.3",5.85338555617602,40.354746880124,6.89425743321229,-0.172015576403064,-27.6126855662872,3,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.3",5.89699294196042,40.7690970790005,6.91354008394778,-0.245092091110324,-27.627419434845,4,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.3",5.96770789579605,40.7078278143851,6.82135059644285,-0.241229360412555,-27.6358387883066,5,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.3",6.04103943470448,40.5810855208419,6.71756672994257,-0.24043757524615,-27.6253145964796,6,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260818","Spinach",NA,"26-204.3",5.91225308229705,40.5818610965575,6.8640263756758,-0.203291180447287,-27.5821654099889,7,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
