"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20250804","BBC.JERC047038.2024.0-1.POOL.CN","A00000184969","vegetation","25-065.1","25-065.1","","N",0.628236895850698,48.5521458119417,77.283181125803,-2.28256156728278,-21.9077408308604,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250804","BBC.JERC048070.2024.2-10.POOL.CN","A00000185035","vegetation","25-065.10","25-065.1","","N",0.32851901252292,53.3604418401785,162.427256280809,-2.51437968344876,-30.1220653003015,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC063013.2024.2-10.POOL.CN","A00000185145","vegetation","25-065.100","25-065.4","","N",0.252209933135761,52.4487335708857,207.956653089683,-2.90656306066043,-29.2613391836821,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC063298.2024.1-2.POOL.CN","A00000185148","vegetation","25-065.101","25-065.4","","N",0.413870022595272,51.0662001084042,123.387047431416,-1.90465499684818,-30.0998453858348,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC065266.2024.1-2.POOL.CN","A00000185126","vegetation","25-065.102","25-065.4","","N",0.615296058435363,43.0303589249223,69.9343971653975,-2.74379091305823,-28.0976131038667,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC063298.2024.2-10.POOL.CN","A00000185132","vegetation","25-065.103","25-065.4","","N",0.60043761025715,46.8331850268593,77.9984201968994,-3.94385637395141,-20.0533565771427,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC064018.2024.0-1.POOL.CN","A00000185131","vegetation","25-065.104","25-065.4","","N",0.240947373002221,49.9077634176203,207.131386392664,-4.18144304902293,-29.5917542670583,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC064018.2024.1-2.POOL.CN","A00000185244","vegetation","25-065.105","25-065.4","","N",0.503427817337358,48.7942477116348,96.9240197526405,-5.2642316830723,-28.768833682046,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC064018.2024.2-10.POOL.CN","A00000185129","vegetation","25-065.106","25-065.4","","N",0.233956958537262,50.6263723017946,216.391821035455,-3.14111671434806,-29.5533097447787,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250808","BBC.JERC064677.2024.0-1.POOL.CN","A00000185112","vegetation","25-065.107","25-065.4","","N",0.614818906967288,47.5095502287845,77.2740553200201,-3.20278814915386,-27.3027466297071,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
