"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20250315","NEON.ltr.BONA.2024.mxt.cn","B00000173965","vegetation","24-439.1","250315_24-439.1","","N",0.579292555051383,52.7967556784336,91.1400556041162,-3.953247870621,-28.629641496784,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250315","NEON.ltr.BONA070.20240924.ndl.cn","B00000174023","vegetation","24-439.10","250315_24-439.1","","N",0.33164704543799,53.0120473750959,159.844775053206,-3.41750579169251,-30.062664293418,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250315","NEON.ltr.BONA071.20240924.ndl.cn","B00000174047","vegetation","24-439.11","250315_24-439.1","","N",0.313229230706982,51.0570502233154,163.002188870035,-6.23951351099316,-28.445976584006,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250315","NEON.ltr.BONA072.20240924.ndl.cn","B00000174046","vegetation","24-439.12","250315_24-439.1","","N",0.437700479271996,50.0694233427509,114.391977422617,-4.04098390308247,-30.0837661497419,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250316","NEON.ltr.BONA073.20240924.ndl.cn","B00000174043","vegetation","24-439.13","250315_24-439.1","","N",0.346093386662986,52.0622161614414,150.428231707697,-4.42087911494513,-30.406266837291,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250316","NEON.ltr.BONA074.20240924.ndl.cn","B00000174048","vegetation","24-439.14","250315_24-439.1","","N",0.314277085151977,51.6245829540758,164.264546774422,-2.74031047340441,-30.3816370656409,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250316","NEON.ltr.BONA075.20240924.ndl.cn","B00000174021","vegetation","24-439.15","250315_24-439.1","","N",0.84952331384234,49.9249762133202,58.7682237789481,-7.79430581575907,-30.4242181831839,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250316","NEON.ltr.BONA076.20240924.ndl.cn","B00000174032","vegetation","24-439.16","250315_24-439.1","","N",0.244139508978911,53.0839165249045,217.432716019307,-5.30406733599948,-29.987921715226,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250316","NEON.ltr.BONA077.20240924.ndl.cn","B00000174028","vegetation","24-439.17","250315_24-439.1","","N",0.349598618416597,52.5626974395961,150.351559390204,-4.61964656720764,-29.5585005799272,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20250316","NEON.ltr.BONA078.20240924.ndl.cn","B00000174017","vegetation","24-439.18","250315_24-439.1","","N",0.542218756568145,50.3613509488101,92.8801343346388,-3.16457852186018,-29.654640374796,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
