"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20250811","NEON.ltr.HARV.2024.flr.cn","A00000321868","vegetation","25-024.1","25-024","","N",2.4735683636199,52.2915967904711,21.1401461789178,-3.44270934316258,-27.5906174140423,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV034.20241014.ndl.cn","A00000321893","vegetation","25-024.10","25-024","","N",0.651530586479378,53.2495771314566,81.7299728308949,-2.67176549156464,-30.2881119804297,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV035.20241014.lvs.cn","A00000321884","vegetation","25-024.11","25-024","","N",0.951209988757746,54.5526448139986,57.3507905286433,-4.69940040474163,-30.5303401894863,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV035.20241014.ndl.cn","A00000321863","vegetation","25-024.12","25-024","","N",0.540193107563442,54.7499592275381,101.35256903682,-5.3270587102422,-29.0512019767366,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV038.20241014.lvs.cn","A00000321823","vegetation","25-024.13","25-024","","N",0.6597005430364,52.7679858273064,79.9877859497151,-4.1114240590454,-28.0194128819892,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV038.20241014.ndl.cn","A00000321909","vegetation","25-024.14","25-024","","N",0.45772737161518,54.3750287373757,118.79348299732,-3.0120664353565,-30.1644209800604,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV039.20241014.lvs.cn","A00000321827","vegetation","25-024.15","25-024","","N",1.11429500189261,53.0260399895436,47.5870751457018,-3.68203989805604,-29.6995489703391,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV039.20241014.ndl.cn","A00000321910","vegetation","25-024.16","25-024","","N",0.404759529956341,56.2198514179331,138.896918434502,-0.826535119650918,-30.0396992213547,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV040.20241014.lvs.cn","A00000321864","vegetation","25-024.17","25-024","","N",0.779210646799617,55.1709782893781,70.8036761509574,-4.39973963463296,-30.9075977406127,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250811","NEON.ltr.HARV040.20241014.ndl.cn","A00000321905","vegetation","25-024.18","25-024","","N",0.264783487017677,56.6516345901133,213.954560490894,-6.50838242705137,-29.7438715788047,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
