"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20241117","cfc.DELA001.ACNE2-1.20240515.cn","A00000459752","vegetation","24-252.1","241117_24-251-252.1-RERUN","","N",1.67201021096926,48.8762036678177,29.2320007061944,0.967098037887664,-27.4990019207183,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA004.QUNI-3.20240514.cn","A00000459768","vegetation","24-252.10","241117_24-251-252.1-RERUN","","N",1.53955414424182,49.4494271614469,32.1193167167233,2.33597199569709,-25.4109497142064,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA005.CELA-1.20240516.cn","A00000459581","vegetation","24-252.11","241117_24-251-252.1-RERUN","","N",2.38374065880069,42.9377768666079,18.0127719465132,2.16016585578636,-25.4120486890519,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA005.FRPE-2.20240516.cn","A00000459742","vegetation","24-252.12","241117_24-251-252.1-RERUN","","N",1.59619146887477,47.6433641438459,29.8481510977076,1.32671826522652,-25.4593046074098,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA009.CATO6-1.20240521.cn","A00000459756","vegetation","24-252.13","241117_24-251-252.1-RERUN","","N",1.8691882582139,46.1425614720851,24.6858823713009,5.05120761581474,-26.5868527989263,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA009.LIST2-2.20240521.cn","A00000459729","vegetation","24-252.14","241117_24-251-252.1-RERUN","","N",0.948353306466095,50.7664896077109,53.5311990389796,2.05091094737105,-28.8990958739268,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA013.CATO6-2.20240515.cn","A00000459723","vegetation","24-252.15","241117_24-251-252.1-RERUN","","N",1.88625269877917,45.7797626505547,24.2702171772555,0.63795044683008,-29.0958123712772,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA013.QUAL-1.20240515.cn","A00000459559","vegetation","24-252.16","241117_24-251-252.1-RERUN","","N",2.01498519412219,49.8237885060347,24.7266275957625,0.154307935258645,-29.5321053849536,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA014.PITA-1.20240515.cn","A00000459758","vegetation","24-252.17","241117_24-251-252.1-RERUN","","N",1.43775734246675,49.3138660230275,34.2991578387074,3.51342791579692,-27.6704419966214,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA016.PITA-1.20240515.cn","A00000459578","vegetation","24-252.18","241117_24-251-252.1-RERUN","","N",0.926740996427138,49.0034346140936,52.8771628783192,2.09373033978233,-27.8407830976789,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA023.QUPA5-1.20240515.cn","A00000459583","vegetation","24-252.19","241117_24-251-252.1-RERUN","","N",1.92477817082365,50.9463607719377,26.4686921039513,-0.0515274691485925,-26.9912755420822,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.DELA001.FRPE-2.20240515.cn","A00000459739","vegetation","24-252.2","241117_24-251-252.1-RERUN","","N",1.85345651697366,49.3435422097838,26.6224439353734,2.71460762326136,-26.8231323907158,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA040.ACRU-2.20240514.cn","A00000459591","vegetation","24-252.20","241117_24-251-252.1-RERUN","","N",1.63139041885058,49.8771239564716,30.5733829132166,2.34531976720674,-27.2583264295467,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241118","cfc.DELA040.CELA-1.20240514.cn","A00000459734","vegetation","24-252.21","241117_24-251-252.1-RERUN","","N",2.75931888120267,47.9784388468711,17.3877833307759,4.28186676756204,-25.9065873695416,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA040.FRPE-3.20240514.cn","A00000459596","vegetation","24-252.22","241121_24-252.2-RERUN-2","","N",2.29496267158569,47.5719020492487,20.7288347816042,4.24974529223632,-25.9486155599028,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA040.PLOC-4.20240514.cn","A00000459721","vegetation","24-252.23","241121_24-252.2-RERUN-2","","N",1.56167263188496,51.4784367463653,32.9636542866415,2.1414583116585,-26.8899011114216,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA041.ACRU-1.20240515.cn","A00000459593","vegetation","24-252.24","241121_24-252.2-RERUN-2","","N",1.33968233822825,51.2071406162185,38.2233453073217,1.46162680928408,-27.5708528065009,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA041.DIVI5-3.20240515.cn","A00000459567","vegetation","24-252.25","241121_24-252.2-RERUN-2","","N",1.4538784433968,51.2352919293148,35.2404234081703,2.36402219636441,-29.3727714598964,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA041.FRPE-2.20240515.cn","A00000459600","vegetation","24-252.26","241121_24-252.2-RERUN-2","","N",1.73426910485106,50.3170619958843,29.0134108110088,2.99529430571209,-25.7903734118709,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA043.CATO6-1.20240514.cn","A00000459577","vegetation","24-252.27","241121_24-252.2-RERUN-2","","N",1.84910929638586,47.5455481498016,25.7126759584903,2.70090298548745,-26.1262551325322,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA043.QUMI-2.20240514.cn","A00000459725","vegetation","24-252.28","241121_24-252.2-RERUN-2","","N",1.99832108879476,51.0177328036826,25.5302979534949,2.29624137693125,-27.0450805082013,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA045.CAOV2-1.20240513.cn","A00000459731","vegetation","24-252.29","241121_24-252.2-RERUN-2","","N",1.74706474255124,49.0281291621142,28.0631438366264,0.79292350114495,-27.5708528065009,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.DELA002.FRPE-1.20240516.cn","A00000459588","vegetation","24-252.3","241117_24-251-252.1-RERUN","","N",2.02275330123247,49.7409307138901,24.5907054921541,8.7281031756268,-27.1198555990096,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241121","cfc.DELA045.CATO6-2.20240513.cn","A00000459770","vegetation","24-252.30","241121_24-252.2-RERUN-2","","N",2.15246215265844,48.7656664664752,22.6557602447254,1.4272305725568,-25.418759593267,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241122","cfc.DELA045.TIAMA-3.20240513.cn","A00000459767","vegetation","24-252.31","241121_24-252.2-RERUN-2","","N",2.19925948830508,50.3990173345329,22.9163578024957,1.93508089129483,-27.1359421286841,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241122","cfc.DELA046.ACRU-1.20240522.cn","A00000459774","vegetation","24-252.32","241121_24-252.2-RERUN-2","","N",1.58392404947738,50.3191184331906,31.7686434837539,1.93103427520927,-28.237511662403,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
