"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20241114","cfc.NIWO003.CLIP-1.20240730.cn","A00000249839","vegetation","24-320.1","241114_24-315.2-320","","N",1.90720351160754,46.5700476866014,24.4179750106209,-1.97951418243986,-26.9295897690959,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO010.ABLAL-3.20240723.cn","A00000263049","vegetation","24-320.10","241114_24-315.2-320","","N",0.8643010230184,52.4694224894636,60.7073474311352,-6.43833646331821,-26.1758953100205,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO010.PIEN-2.20240723.cn","A00000263018","vegetation","24-320.11","241114_24-315.2-320","","N",0.887558971519778,50.7025558895207,57.1258446103047,-6.27317358703408,-24.975838113046,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO010.PIFL2-1.20240723.cn","A00000263066","vegetation","24-320.12","241114_24-315.2-320","","N",0.908508898056802,52.3196075027896,57.5884370694611,-3.22728637417346,-25.9291936562871,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO011.ABLAL-1.20240724.cn","A00000263096","vegetation","24-320.13","241114_24-315.2-320","","N",0.844406508338098,52.2156620504293,61.8371146300098,-4.16379082678011,-27.3571362791678,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO011.PICOL-2.20240724.cn","A00000263048","vegetation","24-320.14","241114_24-315.2-320","","N",0.93193731792729,52.4239582148574,56.2526655027109,-3.320568853917,-26.3243344406567,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO012.ABLAL-3.20240724.cn","A00000263014","vegetation","24-320.15","241114_24-315.2-320","","N",1.0157068169788,52.2945906396539,51.4859108607769,-6.41401683693697,-25.1284586276438,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO012.PICOL-1.20240724.cn","A00000263015","vegetation","24-320.16","241114_24-315.2-320","","N",1.13823682970002,52.3104615924598,45.9574494758232,-3.93049136422015,-24.8692128220257,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO012.PIEN-2.20240724.cn","A00000263079","vegetation","24-320.17","241114_24-315.2-320","","N",0.855041140097689,51.0744776002618,59.7333569171029,-5.19087895066474,-24.9267068514974,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO017.PICOL-3.20240722.cn","A00000263045","vegetation","24-320.18","241114_24-315.2-320","","N",1.05786048790826,52.7304142902037,49.8462839787779,-4.77337690470105,-26.893002659432,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO017.PIEN-2.20240722.cn","A00000263093","vegetation","24-320.19","241114_24-315.2-320","","N",0.657256656048107,51.6454780324608,78.5773374179122,-4.68606509660961,-25.6302247030338,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO003.DAFRF-1.20240730.cn","A00000125378","vegetation","24-320.2","241114_24-315.2-320","","N",2.27448936043161,49.3457802323946,21.6953225153934,-3.08195058507188,-28.0961958943776,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO017.PIFL2-1.20240722.cn","A00000263078","vegetation","24-320.20","241114_24-315.2-320","","N",0.698435368716264,50.9598641877245,72.9628917295377,-2.67521235577091,-26.898229389384,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO018.SALIX-1.20240729.cn","A00000263092","vegetation","24-320.21","241114_24-315.2-320","","N",2.88696161088814,49.4708578708083,17.1359597177287,-0.830692364793236,-26.3995993519652,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO023.CLIP-1.20240730.cn","A00000263090","vegetation","24-320.22","241114_24-315.2-320","","N",1.56737225606328,49.2583116439471,31.4273213994917,-4.87843500667817,-27.5682961692277,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241114","cfc.NIWO041.ABLAL-1.20240729.cn","A00000263060","vegetation","24-320.23","241114_24-315.2-320","","N",1.18150569587052,51.8256369676062,43.8640601977138,-3.0833956306979,-26.7205205710167,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
