"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20250321","BBC.KONA048176.2024.0-1.POOL.CN","A00000440719","vegetation","24-442.1","250321_24-442.1","","N",1.48160840900265,40.3960539801391,27.2650004783193,0.13990743540247,-26.8614534960718,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA054136.2024.0-1.POOL.CN","A00000440727","vegetation","24-442.10","250321_24-442.1","","N",1.61608748557275,27.9180505878237,17.2750861800835,0.791636625811103,-24.871651555491,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA055039.2024.0-1.POOL.CN","A00000440744","vegetation","24-442.11","250321_24-442.1","","N",1.2382949753809,36.4358693945669,29.4242245337055,-2.8190594692653,-26.6367984382643,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA056011.2024.0-1.POOL.CN","A00000440743","vegetation","24-442.12","250321_24-442.1","","N",1.6789360600045,41.0066238579283,24.4241724475311,1.90888666651162,-27.9275620962923,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA056011.2024.1-2.POOL.CN","A00000440745","vegetation","24-442.13","250321_24-442.1","","N",2.16102596324513,48.7244025266978,22.5468843759425,1.06319045514803,-26.5766229763516,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA056011.2024.2-10.POOL.CN","A00000440732","vegetation","24-442.14","250321_24-442.1","","N",1.78085341048851,44.5386512427628,25.0097234171258,5.30040002790892,-26.8985616975847,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA057023.2024.0-1.POOL.CN","A00000440747","vegetation","24-442.15","250321_24-442.1","","N",1.80171959808916,41.6437129178269,23.1133151695706,3.2579272972533,-26.3680147083875,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA057023.2024.1-2.POOL.CN","A00000440748","vegetation","24-442.16","250321_24-442.1","","N",1.13412750825697,44.8584731707024,39.5532890650408,6.28575249436007,-27.1392635452356,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA058007.2024.0-1.POOL.CN","A00000440742","vegetation","24-442.17","250321_24-442.1","","N",1.72472678750227,31.906598009186,18.4995085832654,4.57399353443263,-26.9717751762452,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250321","BBC.KONA059172.2024.0-1.POOL.CN","A00000440725","vegetation","24-442.18","250321_24-442.1","","N",1.32574905141539,38.3991147369587,28.9640899203082,8.63372328301974,-27.406041426382,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
