"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20250822","NEON.ltr.SOAP059.20240205.ndl.cn","A00000399017","vegetation","25-047.1","25-047.1","","N",0.380172814501901,54.5871636793,143.585131805965,-3.76721352292405,-27.0253717103941,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER052.20240806.lvs.cn","A00000398995","vegetation","25-047.10","25-047.1","","N",0.533577680199375,52.046734023708,97.5429369614193,-2.93120387278271,-26.7138423187627,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER062.20240805.lvs.cn","A00000399151","vegetation","25-047.11","25-047.1","","N",1.534586925509,52.3803169403255,34.1331703467705,-2.33946422118954,-28.2006871424581,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER056.20240805.lvs.cn","A00000399133","vegetation","25-047.12","25-047.1","","N",0.938734473773559,53.0981909859184,56.5635890332996,-3.34182318464471,-27.6201096398723,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER058.20240708.ndl.cn","A00000398988","vegetation","25-047.13","25-047.1","","N",0.601147890006233,56.9055793055643,94.6615304679424,-2.20981967852688,-24.7172221269431,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER047.20240708.ndl.cn","A00000398967","vegetation","25-047.14","25-047.1","","N",1.45313035314055,55.9138348250495,38.4781961949985,-2.08156091978407,-25.6123633983516,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER055.20240805.lvs.cn","A00000399150","vegetation","25-047.15","25-047.1","","N",1.12514162620965,52.670081959445,46.8119574749702,-2.58689109510416,-27.7698055813056,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER063.20240806.lvs.cn","A00000399147","vegetation","25-047.16","25-047.1","","N",1.01518447462647,51.3908374009556,50.6221663997221,-2.00376099008581,-28.2805924084935,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER049.20240805.lvs.cn","A00000398998","vegetation","25-047.17","25-047.1","","N",0.724786039266736,50.4672345754349,69.6305279644907,-3.3151333773527,-27.771828499433,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250822","NEON.ltr.SJER059.20240806.lvs.cn","A00000399140","vegetation","25-047.18","25-047.1","","N",1.38746839027042,57.868432184632,41.7079283322291,-0.910424997898392,-28.5364915516193,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
