"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20251111","cfc.NOGP001.CLIP-1.20250611.cn","A00000463598","vegetation","25-240.1","25-240","","N",1.16701320758304,49.240404684458,42.1935282004546,-1.94845265733789,-28.0698516283531,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP011.CLIP-1.20250624.cn","A00000462454","vegetation","25-240.10","25-240","","N",1.16379069538163,47.8638928834047,41.1275782435339,-4.38577696910607,-27.3172667888694,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP012.CLIP-1.20250618.cn","A00000462494","vegetation","25-240.11","25-240","","N",1.08999531771888,48.1394413967984,44.1648148521809,-1.78302126013387,-27.3460149137064,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP013.CLIP-1.20250624.cn","A00000463564","vegetation","25-240.12","25-240","","N",1.17355240307646,48.5799136873963,41.3956066725647,-4.89631361499567,-28.1201608468179,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP014.CLIP-1.20250619.cn","A00000463570","vegetation","25-240.13","25-240","","N",1.37877217758957,47.5353241876028,34.4765617991408,-2.79662080903535,-26.4702238249211,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP015.CLIP-1.20250618.cn","A00000463587","vegetation","25-240.14","25-240","","N",1.3904966241726,46.2539649061499,33.2643489398421,-1.97362888270374,-28.8368105302554,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP016.CLIP-1.20250612.cn","A00000462445","vegetation","25-240.15","25-240","","N",1.28424841670082,47.3823607510001,36.8950120045492,-4.46473009597363,-28.3758138141187,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP041.CLIP-1.20250612.cn","A00000462444","vegetation","25-240.16","25-240","","N",1.80256194747056,49.4363863907471,27.4256241013623,-3.37022189099413,-28.5390620944433,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP061.CLIP-1.20250619.cn","A00000463589","vegetation","25-240.17","25-240","","N",1.56565425758282,47.8864916823186,30.5856107441304,0.424529554439033,-24.8541685215821,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP062.CLIP-1.20250619.cn","A00000462440","vegetation","25-240.18","25-240","","N",1.62171773070699,51.0427239489412,31.4744810286369,-2.81582032422431,-28.2926495958401,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP064.CLIP-1.20250610.cn","A00000462442","vegetation","25-240.19","25-240","","N",1.41652170961496,47.4647177592703,33.5079352734892,-2.18920283005854,-27.223835383149,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP002.CLIP-1.20250619.cn","A00000463401","vegetation","25-240.2","25-240","","N",1.53710753446241,47.4022051347077,30.8385744470937,-4.32027153360552,-27.4743547567289,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP065.CLIP-1.20250611.cn","A00000462489","vegetation","25-240.20","25-240","","N",1.07470850995009,47.0156602041052,43.7473601156174,-2.79186916026217,-27.6899656930066,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP003.CLIP-1.20250619.cn","A00000462469","vegetation","25-240.3","25-240","","N",1.60830445473204,48.118039219484,29.9184890509434,-1.0044938857979,-28.3234511581655,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP005.CLIP-1.20250618.cn","A00000463417","vegetation","25-240.4","25-240","","N",1.15991652370914,47.8125120280272,41.2206491163123,-3.7310060265281,-27.9096835042611,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP006.CLIP-1.20250611.cn","A00000462453","vegetation","25-240.5","25-240","","N",1.6249095835774,49.0501527037479,30.1863889532605,-2.5055560733129,-28.6191461564893,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP007.CLIP-1.20250611.cn","A00000462495","vegetation","25-240.6","25-240","","N",1.28381922830609,49.1185878147303,38.2597383897567,-4.29271119538106,-21.4351951034635,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP008.CLIP-1.20250612.cn","A00000463596","vegetation","25-240.7","25-240","","N",1.23979552091448,46.4531981067802,37.46843517592,-5.50751207011346,-26.3018419508756,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP009.CLIP-1.20250612.cn","A00000463414","vegetation","25-240.8","25-240","","N",1.36622301623324,49.6640990191273,36.3513851172367,-3.86367887902165,-28.6715088124425,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251111","cfc.NOGP010.CLIP-1.20250618.cn","A00000463585","vegetation","25-240.9","25-240","","N",1.35766784918684,48.1373233203432,35.4558910334177,-1.01003938862938,-28.2115388150499,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
