"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260226","cfc.BARR001.CLIP-1.20250723.cn","A00000451285","vegetation","26-016.1","26-016","","N",1.98099158534369,49.140368244966,24.8059449664146,0.798661410988525,-29.5149034766189,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR013.CLIP-1.20250723.cn","A00000451300","vegetation","26-016.10","26-016","","N",2.02505106847335,47.3747140213609,23.3943305227734,1.75144356123288,-28.2109461290681,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR014.CLIP-1.20250722.cn","A00000451305","vegetation","26-016.11","26-016","","N",2.04387464082499,50.20162943981,24.5619904651034,0.429414226178194,-30.8621150727535,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR015.CLIP-1.20250723.cn","A00000451307","vegetation","26-016.12","26-016","","N",1.78537351315045,49.3930646796297,27.6653956809694,-0.985583715274525,-28.9684229701211,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR016.CLIP-1.20250722.cn","A00000451303","vegetation","26-016.13","26-016","","N",1.93064121278463,49.3732154646814,25.5734805295432,1.47608613129942,-29.1161204043097,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR017.CLIP-1.20250723.cn","A00000451306","vegetation","26-016.14","26-016","","N",2.21081539279851,48.7297539953105,22.0415300861584,1.5582968971362,-29.0665362656892,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR021.CLIP-1.20250723.cn","A00000451308","vegetation","26-016.15","26-016","","N",3.16046736463951,49.5757995912789,15.6862241787248,2.14230372515116,-30.7460670887482,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR024.CLIP-1.20250722.cn","A00000451304","vegetation","26-016.16","26-016","","N",1.86328854759343,49.9665983664664,26.8163502807989,-0.490087487180398,-30.5941497278685,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR051.CLIP-1.20250721.cn","A00000451282","vegetation","26-016.17","26-016","","N",3.01856673533379,49.790653709277,16.4947997095619,2.15761773037252,-29.9696005775852,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR052.CLIP-1.20250724.cn","A00000451281","vegetation","26-016.18","26-016","","N",2.05906544362644,49.6237764514044,24.1001453377833,3.89988685030713,-30.3747135399311,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR053.CLIP-1.20250721.cn","A00000451283","vegetation","26-016.19","26-016","","N",2.62722924680142,48.6797719348879,18.5289395640499,2.87241899738839,-30.2101363989781,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR002.CLIP-1.20250724.cn","A00000451312","vegetation","26-016.2","26-016","","N",1.63969246771961,48.462657320399,29.555943126212,2.11214122219565,-28.2700251027435,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR054.CLIP-1.20250724.cn","A00000451311","vegetation","26-016.20","26-016","","N",1.56307663550124,49.6501052866595,31.7643448561548,-0.815900568106533,-29.7364496279018,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR003.CLIP-1.20250721.cn","A00000451286","vegetation","26-016.3","26-016","","N",2.22307409527794,46.8122087857108,21.057421740978,4.03436739487217,-27.7604689547928,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR004.CLIP-1.20250722.cn","A00000451301","vegetation","26-016.4","26-016","","N",2.84725003692752,50.72474476,17.8153460715158,3.02061754193641,-29.3197318671554,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR006.CLIP-1.20250721.cn","A00000451284","vegetation","26-016.5","26-016","","N",2.08629837196866,48.8664908728117,23.4225801684831,0.996497524578698,-28.4272173719871,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR007.CLIP-1.20250722.cn","A00000451302","vegetation","26-016.6","26-016","","N",2.26102989254772,49.6587157919617,21.9628745093708,6.43376400673605,-29.7090201044096,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR008.CLIP-1.20250723.cn","A00000451299","vegetation","26-016.7","26-016","","N",1.89168764045583,49.1990049309638,26.0079961822389,1.15357048077153,-29.1372200377652,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR009.CLIP-1.20250724.cn","A00000451310","vegetation","26-016.8","26-016","","N",1.95920049728271,47.7559649989537,24.3752311543348,2.44908742599738,-28.0505889148062,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260226","cfc.BARR011.CLIP-1.20250722.cn","A00000451309","vegetation","26-016.9","26-016","","N",2.20491345581699,48.7089668283289,22.0911014442881,3.82486527295395,-29.1414399644563,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
