"analysisDate","qaReferenceID","internalLabID","runID","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260602","Spinach",NA,"26-094.1",5.83602165983063,40.5072807214241,6.94090650832158,-0.244998102470241,-27.2255729717471,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260602","Spinach",NA,"26-094.1",5.9704334793911,40.2531431326891,6.74208049911886,-0.389038623419227,-27.1921985161252,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260602","Spinach",NA,"26-094.1",5.94749221998463,40.2183026504955,6.76222871134742,-0.278845852649646,-27.1831444519105,3,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260602","Spinach",NA,"26-094.1",5.92971673882386,40.3951829613475,6.81232927989065,-0.298216992166576,-27.2582584446546,4,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260602","Spinach",NA,"26-094.1",5.97130726770186,40.6435038355315,6.80646666021823,-0.225251963844992,-27.2966784374108,5,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260602","Spinach",NA,"26-094.1",6.04284916036907,40.3926549491844,6.68437253309123,-0.315616651729419,-27.2484493311312,6,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260602","Spinach",NA,"26-094.1",5.74282605147322,40.3495561015238,7.02608014588442,-0.258923962090854,-27.1258462964087,7,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260605","Spinach",NA,"26-094.2",5.94799812732505,40.4687822313879,6.8037651265347,-0.451873342426577,-27.286616645404,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260605","Spinach",NA,"26-094.2",6.01519002465235,40.3468617622334,6.70749578930638,-0.389706543496395,-27.3174229679763,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260605","Spinach",NA,"26-094.2",5.95950160992525,40.4250120690164,6.78328738122842,-0.362835147445333,-27.1890632905918,3,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260605","Spinach",NA,"26-094.2",5.89621640153783,40.5241950312779,6.87291514957092,-0.34156726781451,-27.3379605163578,4,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260605","Spinach",NA,"26-094.2",5.87801106761817,40.6692458822302,6.91887875241953,-0.51884182114657,-27.3964925292451,5,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260605","Spinach",NA,"26-094.2",5.94523667208315,40.6132861231201,6.8312311793787,-0.324419472218406,-27.4683739485804,6,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260605","Spinach",NA,"26-094.2",5.8166657621989,40.5867992928268,6.97767431585816,-0.501510176713349,-27.3482292905486,7,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
