"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20241117","cfc.KONA003.CLIP-1.20240610.cn","A00000439283","vegetation","24-251.1","241117_24-251-252.1-RERUN","","N",3.30913182471959,44.8072872157955,13.5404962960617,2.62562508188177,-11.8067401013584,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA059.CLIP-1.20240610.cn","A00000439293","vegetation","24-251.10","241117_24-251-252.1-RERUN","","N",1.09335128931893,42.0368199823172,38.4476795271378,-0.352125126436542,-29.0111913081711,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA005.CLIP-1.20240610.cn","A00000439288","vegetation","24-251.2","241117_24-251-252.1-RERUN","","N",3.6394817623588,45.8930336457976,12.6097715670524,5.37559158583106,-11.626508226691,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA007.CLIP-1.20240610.cn","A00000439289","vegetation","24-251.3","241117_24-251-252.1-RERUN","","N",3.96299520021951,44.9864813165672,11.3516365889304,-3.14460823892873,-12.0836817624326,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA008.CLIP-1.20240610.cn","A00000439304","vegetation","24-251.4","241117_24-251-252.1-RERUN","","N",3.62561998839862,46.2217471745963,12.7486463894446,1.96709420370643,-11.9858730011802,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA014.CLIP-1.20240610.cn","A00000439280","vegetation","24-251.5","241117_24-251-252.1-RERUN","","N",3.56227651087218,44.7892715886142,12.5732158780813,2.04641012564197,-11.8232247240414,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA016.CLIP-1.20240612.cn","A00000439282","vegetation","24-251.6","241117_24-251-252.1-RERUN","","N",3.39965236004904,45.0884935298804,13.2626776960307,-1.30155668447922,-11.5286994654386,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA048.CLIP-1.20240610.cn","A00000439302","vegetation","24-251.7","241117_24-251-252.1-RERUN","","N",0.997110138335633,41.6160159607824,41.7366290450596,-1.85900157299558,-28.4946731307708,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA054.CLIP-1.20240610.cn","A00000439297","vegetation","24-251.8","241117_24-251-252.1-RERUN","","N",1.85955754067031,44.1343812615952,23.7338077990779,-0.55647503201153,-29.3386858121399,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241117","cfc.KONA057.CLIP-1.20240610.cn","A00000439300","vegetation","24-251.9","241117_24-251-252.1-RERUN","","N",1.4439028461817,42.1298066945319,29.1777295168724,-2.15358630210949,-27.6088994052716,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
