"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260210","cfc.SRER045.PAIN2-1.20250903.cn","A00000494789","vegetation","26-015.18","26-015.1","","N",4.66928843793393,50.4785186892891,10.8107518651439,2.01277882121538,-26.0958229106476,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER013.ISTE2-3.20250904.cn","A00000495150","vegetation","26-015.19","26-015.1","","N",2.86782718407683,52.4996930453361,18.3064353866344,3.15897786483869,-27.362716362237,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER006.SEGR4-2.20250910.cn","A00000495119","vegetation","26-015.20","26-015.1","","N",2.6993603399985,52.3420804320302,19.390549552217,6.41869530420374,-26.2436101596263,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER011.OPEN3-3.20250910.cn","A00000495102","vegetation","26-015.21","26-015.1","","N",0.831603078600727,40.7404774425841,48.9902917520879,5.90154737429334,-13.6276752088839,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER011.PAFL6-1.20250910.cn","A00000495135","vegetation","26-015.22","26-015.1","","N",4.08072017869179,48.9181148761831,11.9876180512493,3.29880483344912,-23.549805338588,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER044.LATR2-1.20250911.cn","A00000495085","vegetation","26-015.23","26-015.1","","N",1.94957224431025,57.3495617265067,29.4164845103223,5.24165214509915,-24.0522819851154,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER004.FOSP2-2.20250908.cn","A00000494784","vegetation","26-015.24","26-015.1","","N",2.59569355108328,54.4401296724969,20.9732499623374,1.35558731812995,-24.0451474282681,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER058.LATR2-2.20250903.cn","A00000495163","vegetation","26-015.25","26-015.1","","N",2.71524693730274,55.3074204631105,20.3692046212384,2.50240595691653,-23.9911286407104,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER006.CEPA8-1.20250910.cn","A00000495097","vegetation","26-015.26","26-015.1","","N",3.12638551008967,44.8718147544244,14.3526172986701,5.17028643818141,-25.3762518914826,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER020.CLIP-1.20250910.cn","A00000495088","vegetation","26-015.27","26-015.1","","N",1.6498973145184,49.17084997709,29.8023698471458,2.66270347306395,-14.5724943799405,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260210","cfc.SRER004.OPPH-4.20250908.cn","A00000495132","vegetation","26-015.28","26-015.1","","N",1.12546838183978,39.3895294825732,34.9983439056582,3.51826108074891,-12.6023374676941,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
